21, 2.74112417837e-27
22, 2.01726782549e-27
23, 1.68007706096e-27
24, 3.9705888428e-27
25, 4.73023072413e-27
26, 1.12388754949e-26
27, 4.11241620156e-27
28, 1.87219732161e-26
29, 7.65087527263e-27
30, 6.02959311199e-27
31, 1.69675808538e-26
32, 2.55786819628e-26
33, 5.18285210574e-27
34, 6.40487305951e-27
35, 8.56340250482e-27
36, 1.77396341136e-26
37, 1.35080783668e-26
38, 1.18069626179e-26
39, 4.97149079237e-26
40, 2.79848137513e-26
41, 1.89646771108e-26
42, 3.51649730835e-26
43, 4.56290109178e-26
44, 1.07702794275e-25
45, 3.65082226983e-26
46, 1.18676545761e-25
47, 9.67519792475e-26
48, 2.52846828084e-26
49, 2.98515905337e-26
50, 9.15215839137e-26
51, 6.1480710297e-26
52, 3.20852425e-26
53, 3.26329373978e-26
54, 7.45431361922e-26
55, 6.26780648245e-26
56, 5.32171846942e-26
57, 4.36469544954e-26
58, 4.87479389628e-26
59, 9.99863343939e-26
60, 7.34879320113e-26
61, 1.50780237609e-25
62, 7.61513671512e-26
63, 1.15141217765e-25
64, 1.47874557131e-25
65, 2.36614740008e-25
66, 1.01279501669e-25
67, 1.72399479616e-25
68, 2.05698296053e-25
69, 1.05850435682e-25
70, 3.50101082606e-25
71, 1.34074680547e-25
72, 3.04529250055e-25
73, 3.33971137611e-25
74, 1.75706589404e-25
75, 1.1604779898e-25
76, 4.66581197719e-25
77, 7.12940274608e-25
78, 5.42983482071e-25
79, 4.28535064113e-25
80, 2.9248339047e-25
81, 4.09433429332e-25
82, 8.19228300459e-25
83, 5.10714953956e-25
84, 5.05751880386e-25
85, 6.84477570612e-25
86, 8.75707707663e-25
87, 4.3960479847e-25
88, 7.19893000317e-25
89, 1.07652660081e-24
90, 1.1735353854e-24
91, 4.2777130338e-25
92, 5.12582436667e-25
93, 1.79425956703e-24
94, 1.27160634657e-24
95, 1.26285926926e-24
96, 1.45037790405e-24
97, 1.21862334286e-24
98, 6.20484487045e-25
99, 2.60585325592e-24
